Iterations,Total_loss,Avg_loss,Learning rate,Time
4020,1.717468,2.315555,0.001,4.437174
4021,3.385252,2.422524,0.001,4.996215
4022,3.126053,2.492877,0.001,4.939065
4023,2.502882,2.493878,0.001,4.630852
4024,2.574306,2.50192,0.001,4.646472
4025,2.420195,2.493748,0.001,4.608719
4026,2.221775,2.466551,0.001,4.572385
4027,2.511741,2.47107,0.001,4.75769
4028,2.66872,2.490835,0.001,4.784364
4029,2.299963,2.471748,0.001,4.500502
4030,2.191612,2.443734,0.001,4.478005
4031,2.469766,2.446337,0.001,4.491005
4032,2.792508,2.480954,0.001,4.839946
4033,1.968928,2.429752,0.001,4.526149
4034,2.266165,2.413393,0.001,4.577164
4035,2.518937,2.423947,0.001,4.684245
4036,2.327141,2.414267,0.001,4.819274
4037,2.380648,2.410905,0.001,4.802819
4038,2.178559,2.38767,0.001,4.596817
4039,2.554098,2.404313,0.001,4.865708
4040,3.03289,2.467171,0.001,4.954571
4041,2.909682,2.511422,0.001,4.865557
4042,2.333802,2.49366,0.001,4.69139
4043,2.888173,2.533111,0.001,4.954818
4044,3.168967,2.596697,0.001,5.034967
4045,2.266951,2.563722,0.001,4.710841
4046,2.469059,2.554256,0.001,4.588156
4047,2.226693,2.521499,0.001,4.443217
4048,2.107121,2.480062,0.001,4.689189
4049,2.811993,2.513255,0.001,4.728068
4050,2.054368,2.467366,0.001,4.457012
4051,2.08606,2.429235,0.001,4.667579
4052,2.25973,2.412285,0.001,4.664262
4053,2.491307,2.420187,0.001,4.581193
4054,2.548171,2.432985,0.001,4.916927
4055,2.678559,2.457543,0.001,4.886601
4056,2.7122,2.483008,0.001,4.803247
4057,2.92978,2.527686,0.001,4.802617
4058,1.993703,2.474287,0.001,4.482102
4059,2.404746,2.467333,0.001,4.680784
4060,3.026078,2.523208,0.001,4.839893
4061,2.292084,2.500095,0.001,4.642055
4062,2.168645,2.46695,0.001,4.517462
4063,2.944831,2.514739,0.001,4.829546
4064,2.51545,2.51481,0.001,4.668492
4065,1.765709,2.4399,0.001,4.416751
4066,2.418566,2.437766,0.001,4.676714
4067,2.837752,2.477765,0.001,4.887406
4068,2.634454,2.493434,0.001,4.830049
4069,1.765411,2.420631,0.001,4.333807
4070,2.214483,2.400017,0.001,4.602624
4071,2.530766,2.413092,0.001,4.819709
4072,2.183246,2.390107,0.001,4.627065
4073,3.057028,2.456799,0.001,4.913005
4074,2.330095,2.444129,0.001,4.555125
4075,2.524057,2.452122,0.001,4.690035
4076,2.150819,2.421991,0.001,4.450083
4077,2.321669,2.411959,0.001,4.643505
4078,1.6942,2.340183,0.001,4.204931
4079,2.630184,2.369183,0.001,4.834286
4080,2.500108,2.382276,0.001,4.802911
4081,2.53068,2.397116,0.001,4.559208
4082,2.488384,2.406243,0.001,4.661558
4083,1.71651,2.33727,0.001,4.226808
4084,1.747168,2.27826,0.001,4.357804
4085,2.639857,2.314419,0.001,5.060046
4086,2.701235,2.353101,0.001,4.758717
4087,2.749565,2.392747,0.001,4.758891
4088,2.580985,2.411571,0.001,4.795907
4089,2.553798,2.425794,0.001,4.675386
4090,3.003879,2.483602,0.001,4.912444
4091,2.637776,2.49902,0.001,4.712581
4092,2.189646,2.468082,0.001,4.443364
4093,2.72325,2.493599,0.001,4.844405
4094,2.488677,2.493107,0.001,4.714657
4095,1.782774,2.422074,0.001,4.349908
4096,2.405228,2.420389,0.001,4.599441
4097,2.85359,2.463709,0.001,4.745394
4098,2.85632,2.50297,0.001,4.737867
4099,2.475915,2.500265,0.001,4.694814
4100,2.332717,2.48351,0.001,4.467035
4101,2.663563,2.501515,0.001,4.79366
4102,1.873873,2.438751,0.001,4.504059
4103,2.127828,2.407659,0.001,4.631135
4104,2.898231,2.456716,0.001,4.890947
4105,2.044327,2.415477,0.001,4.35217
4106,3.198794,2.493809,0.001,4.963754
4107,2.11371,2.455799,0.001,4.488843
4108,2.703872,2.480606,0.001,4.736586
4109,2.577275,2.490273,0.001,4.677505
4110,2.223181,2.463564,0.001,4.462526
4111,2.781567,2.495364,0.001,4.838814
4112,3.179727,2.563801,0.001,4.997554
4113,2.991405,2.606561,0.001,4.913663
4114,2.359687,2.581874,0.001,4.557397
4115,3.39551,2.663237,0.001,5.110147
4116,3.337286,2.730642,0.001,5.014758
4117,3.018775,2.759456,0.001,4.923729
4118,2.311518,2.714662,0.001,4.665211
4119,2.571441,2.70034,0.001,5.01744
4120,2.838763,2.714182,0.001,4.937542
4121,2.272175,2.669981,0.001,4.542103
4122,2.47526,2.650509,0.001,4.490875
4123,2.849213,2.67038,0.001,4.903963
4124,2.305748,2.633917,0.001,4.574094
4125,3.276535,2.698178,0.001,4.990728
4126,3.078095,2.73617,0.001,4.939034
4127,2.488967,2.71145,0.001,4.724004
4128,3.015255,2.74183,0.001,4.865366
4129,2.734684,2.741116,0.001,4.943725
4130,2.482894,2.715294,0.001,4.540534
4131,3.267138,2.770478,0.001,4.939077
4132,2.398808,2.733311,0.001,4.698981
4133,2.227055,2.682685,0.001,4.49049
4134,2.203327,2.63475,0.001,4.426955
4135,2.022275,2.573502,0.001,4.376316
4136,3.080243,2.624177,0.001,4.883111
4137,2.829818,2.644741,0.001,4.750051
4138,2.325697,2.612836,0.001,4.820841
4139,2.720109,2.623564,0.001,4.737058
4140,1.859142,2.547122,0.001,4.30699
4141,2.571308,2.54954,0.001,4.767915
4142,2.732138,2.5678,0.001,4.810741
4143,1.778737,2.488894,0.001,4.258511
4144,2.506474,2.490652,0.001,4.73403
4145,2.835215,2.525108,0.001,4.840252
4146,2.259023,2.498499,0.001,4.653951
4147,2.537342,2.502384,0.001,4.659421
4148,2.088934,2.461039,0.001,4.494728
4149,2.895486,2.504483,0.001,4.888669
4150,2.012284,2.455264,0.001,4.477075
4151,2.850965,2.494834,0.001,5.109226
4152,2.834364,2.528787,0.001,4.938253
4153,2.720788,2.547987,0.001,4.778652
4154,2.115081,2.504696,0.001,4.670303
4155,2.404777,2.494704,0.001,4.616871
4156,1.98727,2.443961,0.001,4.422337
4157,2.093745,2.408939,0.001,4.529574
4158,2.152605,2.383306,0.001,4.549595
4159,2.558957,2.400871,0.001,4.739538
4160,2.430043,2.403789,0.001,4.699896
4161,2.213962,2.384806,0.001,4.688799
4162,2.948628,2.441188,0.001,4.887865
4163,2.100238,2.407093,0.001,4.484071
4164,2.918957,2.458279,0.001,4.903578
4165,3.03079,2.51553,0.001,4.991296
4166,2.367386,2.500716,0.001,4.493961
4167,2.579848,2.508629,0.001,4.721778
4168,2.043098,2.462076,0.001,4.532909
4169,2.187654,2.434634,0.001,4.486952
4170,2.583087,2.449479,0.001,4.881627
4171,2.706711,2.475202,0.001,4.840173
4172,2.376889,2.465371,0.001,4.713884
4173,2.764942,2.495328,0.001,4.853657
4174,3.195616,2.565357,0.001,4.987942
4175,2.084459,2.517267,0.001,4.479705
4176,2.844616,2.550002,0.001,4.860959
4177,2.595347,2.554536,0.001,4.769484
4178,2.563788,2.555461,0.001,4.828516
4179,2.550348,2.55495,0.001,4.721534
4180,2.970759,2.596531,0.001,5.008744
4181,1.92073,2.528951,0.001,4.326129
4182,2.280191,2.504075,0.001,4.63862
4183,2.753674,2.529035,0.001,4.900562
4184,2.140621,2.490193,0.001,4.625013
4185,2.359414,2.477115,0.001,4.66185
4186,2.482394,2.477643,0.001,4.762006
4187,1.675644,2.397443,0.001,4.437363
4188,1.999147,2.357614,0.001,4.577459
4189,3.054881,2.42734,0.001,4.865362
4190,3.114649,2.496071,0.001,5.043037
4191,2.923091,2.538773,0.001,4.838229
4192,2.047446,2.48964,0.001,4.612892
4193,2.754407,2.516117,0.001,4.79753
4194,2.34784,2.499289,0.001,4.568422
4195,2.959873,2.545348,0.001,4.696175
4196,2.032219,2.494035,0.001,4.510015
4197,2.378446,2.482476,0.001,4.586558
4198,3.077815,2.54201,0.001,4.908657
4199,2.104797,2.498289,0.001,4.615261
4200,1.802851,2.428745,0.001,4.412927
4201,2.274664,2.413337,0.001,4.585725
4202,2.181386,2.390142,0.001,4.573678
4203,1.925184,2.343646,0.001,4.334379
4204,3.192393,2.42852,0.001,4.985081
4205,2.764652,2.462134,0.001,4.770456
4206,2.907392,2.50666,0.001,4.808719
4207,2.187876,2.474781,0.001,4.424645
4208,2.058154,2.433118,0.001,4.483447
4209,2.590205,2.448827,0.001,4.912799
4210,2.569854,2.46093,0.001,4.810228
4211,2.710335,2.48587,0.001,4.821731
4212,3.272995,2.564583,0.001,5.00401
4213,2.711072,2.579232,0.001,4.733676
4214,2.731963,2.594505,0.001,4.722985
4215,2.135788,2.548633,0.001,4.526351
4216,2.543732,2.548143,0.001,4.707096
4217,2.582152,2.551544,0.001,4.656177
4218,2.685711,2.56496,0.001,4.740683
4219,2.62441,2.570905,0.001,4.835491
4220,2.614197,2.575235,0.001,4.779589
4221,2.51008,2.568719,0.001,4.806513
4222,2.490542,2.560901,0.001,4.770243
4223,2.360365,2.540848,0.001,4.642597
4224,2.081994,2.494962,0.001,4.491884
4225,2.180945,2.463561,0.001,4.666949
4226,2.31269,2.448473,0.001,4.55644
4227,2.647257,2.468352,0.001,4.700114
4228,3.163708,2.537888,0.001,4.947337
4229,2.266147,2.510714,0.001,4.574793
4230,2.024688,2.462111,0.001,4.504642
4231,2.516012,2.467501,0.001,4.764061
4232,2.316569,2.452408,0.001,4.613774
4233,2.8375,2.490917,0.001,4.881591
4234,2.135867,2.455412,0.001,4.556987
4235,3.084715,2.518342,0.001,5.170039
4236,2.471922,2.5137,0.001,4.701995
4237,2.317533,2.494084,0.001,4.543186
4238,2.590463,2.503722,0.001,4.772956
4239,2.817235,2.535073,0.001,4.886879
4240,2.341004,2.515666,0.001,4.606048
4241,2.07633,2.471732,0.001,4.523378
4242,2.271526,2.451712,0.001,4.579324
4243,2.405408,2.447081,0.001,4.565461
4244,2.320041,2.434377,0.001,4.626834
4245,3.92205,2.583144,0.001,5.355604
4246,3.641991,2.689029,0.001,5.314435
4247,3.255732,2.745699,0.001,5.30596
4248,2.55455,2.726584,0.001,4.830485
4249,2.640358,2.717962,0.001,4.866812
4250,3.004554,2.746621,0.001,5.013912
4251,2.667155,2.738674,0.001,4.896741
4252,2.952126,2.76002,0.001,4.777906
4253,3.44807,2.828825,0.001,5.086365
4254,2.402141,2.786156,0.001,4.604506
4255,2.63639,2.77118,0.001,4.634621
4256,2.4722,2.741282,0.001,4.738822
4257,2.435578,2.710711,0.001,4.756829
4258,2.580947,2.697735,0.001,4.62621
4259,2.557903,2.683752,0.001,4.85968
4260,2.758395,2.691216,0.001,4.903542
4261,2.278957,2.64999,0.001,4.495839
4262,2.132148,2.598206,0.001,4.477569
4263,2.584151,2.596801,0.001,4.671192
4264,2.476186,2.584739,0.001,4.735861
4265,2.445645,2.57083,0.001,4.551165
4266,1.967115,2.510458,0.001,4.590703
4267,2.390646,2.498477,0.001,4.660851
4268,2.432314,2.491861,0.001,4.637819
4269,3.236172,2.566292,0.001,4.949944
4270,2.783198,2.587982,0.001,4.790408
4271,2.438046,2.572989,0.001,4.608511
4272,2.142444,2.529934,0.001,4.507833
4273,2.377871,2.514728,0.001,4.619657
4274,2.323342,2.495589,0.001,4.50641
4275,3.459193,2.59195,0.001,5.021555
4276,2.456596,2.578414,0.001,4.56061
4277,2.77144,2.597717,0.001,4.7553
4278,1.504601,2.488405,0.001,4.246009
4279,2.894632,2.529028,0.001,4.882617
4280,2.171873,2.493312,0.001,4.645229
4281,2.312323,2.475214,0.001,4.752276
4282,2.183523,2.446044,0.001,4.579947
4283,2.419061,2.443346,0.001,4.673483
4284,2.480027,2.447014,0.001,4.736718
4285,2.25741,2.428054,0.001,4.715631
4286,2.497317,2.43498,0.001,4.60117
4287,2.444817,2.435964,0.001,4.737331
4288,2.659069,2.458274,0.001,4.791462
4289,2.241443,2.436591,0.001,4.611718
4290,2.452517,2.438184,0.001,4.757238
4291,2.202544,2.41462,0.001,4.593404
4292,2.548731,2.428031,0.001,4.66422
4293,2.879174,2.473145,0.001,4.82491
4294,3.309144,2.556745,0.001,5.016755
4295,2.73798,2.574869,0.001,4.78784
4296,2.174519,2.534834,0.001,4.477935
4297,2.011917,2.482542,0.001,4.496019
4298,2.552274,2.489515,0.001,4.659422
4299,2.313206,2.471884,0.001,4.548017
4300,2.197321,2.444428,0.001,4.618895
4301,2.230463,2.423032,0.001,4.571886
4302,3.548718,2.5356,0.001,5.036215
4303,2.394044,2.521445,0.001,4.536638
4304,2.727397,2.54204,0.001,4.796102
4305,2.931749,2.581011,0.001,4.84282
4306,2.260521,2.548962,0.001,4.688798
4307,2.432053,2.537271,0.001,4.655761
4308,2.683765,2.55192,0.001,4.807062
4309,2.926786,2.589407,0.001,4.872805
4310,2.830508,2.613517,0.001,4.791932
4311,2.377842,2.58995,0.001,4.606582
4312,2.647377,2.595692,0.001,4.846325
4313,2.581417,2.594265,0.001,4.870808
4314,1.986856,2.533524,0.001,4.436915
4315,3.113048,2.591476,0.001,4.873391
4316,3.981693,2.730498,0.001,5.236462
4317,2.054645,2.662913,0.001,4.442057
4318,2.159803,2.612602,0.001,4.581492
4319,2.81571,2.632913,0.001,4.824508
4320,2.389999,2.608621,0.001,4.639369
4321,2.408264,2.588586,0.001,4.739927
4322,2.914529,2.62118,0.001,4.839103
4323,2.685111,2.627573,0.001,4.827055
4324,2.636506,2.628467,0.001,4.751559
4325,3.201275,2.685747,0.001,5.076048
4326,2.520521,2.669225,0.001,4.763585
4327,2.287855,2.631088,0.001,4.618771
4328,2.424054,2.610384,0.001,4.767731
4329,2.490012,2.598347,0.001,4.653075
4330,3.190508,2.657563,0.001,5.004529
4331,2.441683,2.635975,0.001,4.530037
4332,3.318501,2.704228,0.001,5.14751
4333,2.916581,2.725463,0.001,4.910462
4334,1.789573,2.631874,0.001,4.310703
4335,2.140223,2.582709,0.001,4.519955
4336,2.440207,2.568459,0.001,4.691454
4337,2.20009,2.531622,0.001,4.464601
4338,3.192214,2.597681,0.001,4.939998
4339,2.226557,2.560569,0.001,4.581006
4340,2.070493,2.511561,0.001,4.332844
4341,3.68084,2.628489,0.001,5.168219
4342,2.108586,2.576499,0.001,4.54236
4343,2.90799,2.609648,0.001,4.781929
4344,2.428292,2.591512,0.001,4.619349
4345,1.962724,2.528633,0.001,4.567587
4346,2.248368,2.500607,0.001,4.564087
4347,2.602491,2.510795,0.001,4.852018
4348,1.971298,2.456846,0.001,4.469118
4349,2.609887,2.47215,0.001,4.651344
4350,1.823078,2.407243,0.001,4.483946
4351,2.379168,2.404435,0.001,4.730345
4352,3.395988,2.503591,0.001,5.184383
4353,2.508208,2.504052,0.001,4.555262
4354,2.874018,2.541049,0.001,4.847487
4355,2.10912,2.497856,0.001,4.561052
4356,2.444091,2.49248,0.001,4.623002
4357,2.754552,2.518687,0.001,4.708233
4358,1.632721,2.43009,0.001,4.282077
4359,2.693638,2.456445,0.001,4.685549
4360,2.62946,2.473747,0.001,4.578884
4361,2.95694,2.522066,0.001,5.007836
4362,2.664614,2.536321,0.001,4.858256
4363,2.30206,2.512895,0.001,4.495014
4364,2.93984,2.555589,0.001,4.846879
4365,1.845182,2.484549,0.001,4.533544
4366,1.96852,2.432946,0.001,4.458771
4367,1.94992,2.384643,0.001,4.412315
4368,1.804521,2.326631,0.001,4.328852
4369,1.470051,2.240973,0.001,4.292343
4370,2.460506,2.262926,0.001,4.687205
4371,2.78361,2.314995,0.001,4.919419
4372,1.973513,2.280846,0.001,4.569807
4373,2.527199,2.305482,0.001,4.772389
4374,2.754803,2.350414,0.001,4.753576
4375,3.141266,2.429499,0.001,4.9606
4376,2.61876,2.448425,0.001,4.706229
4377,2.593614,2.462944,0.001,4.644294
4378,1.980563,2.414706,0.001,4.482326
4379,2.730668,2.446302,0.001,4.64679
4380,2.27307,2.428979,0.001,4.555802
4381,2.824274,2.468508,0.001,4.869194
4382,3.010832,2.522741,0.001,4.824766
4383,2.183197,2.488786,0.001,4.654577
4384,2.268609,2.466769,0.001,4.711845
4385,2.447516,2.464844,0.001,4.644116
4386,3.257096,2.544069,0.001,4.990803
4387,2.848369,2.574499,0.001,4.93496
4388,2.838295,2.600878,0.001,4.944674
4389,2.73912,2.614703,0.001,4.829239
4390,2.400226,2.593255,0.001,4.655236
4391,2.049536,2.538883,0.001,4.552314
4392,2.455606,2.530555,0.001,4.772541
4393,1.928422,2.470342,0.001,4.504396
4394,2.421636,2.465472,0.001,4.78404
4395,3.313688,2.550293,0.001,4.909807
4396,2.397764,2.53504,0.001,4.633825
4397,1.589635,2.4405,0.001,4.434868
4398,2.713483,2.467798,0.001,4.698022
4399,2.693951,2.490413,0.001,4.91554
4400,2.261944,2.467566,0.001,4.527336
4401,2.954007,2.51621,0.001,4.920073
4402,2.200267,2.484616,0.001,4.606915
4403,2.628905,2.499045,0.001,4.790591
4404,2.226656,2.471806,0.001,4.671927
4405,3.245857,2.549211,0.001,4.9567
4406,2.361128,2.530403,0.001,4.800973
4407,2.924171,2.569779,0.001,5.022124
4408,2.431054,2.555907,0.001,4.785256
4409,2.044062,2.504722,0.001,4.606145
4410,2.494617,2.503712,0.001,4.615525
4411,1.891154,2.442456,0.001,4.343947
4412,1.887735,2.386984,0.001,4.438911
4413,2.341132,2.382399,0.001,4.743776
4414,2.111946,2.355353,0.001,4.629213
4415,2.961533,2.415971,0.001,5.036473
4416,2.780324,2.452407,0.001,4.814251
4417,2.941144,2.50128,0.001,4.768214
4418,2.42539,2.493691,0.001,4.490253
4419,2.732219,2.517544,0.001,4.718633
4420,2.435149,2.509305,0.001,4.792269
4421,2.097858,2.46816,0.001,4.593401
4422,2.396124,2.460956,0.001,4.678837
4423,2.166314,2.431492,0.001,4.607574
4424,2.458962,2.434239,0.001,4.749544
4425,3.320395,2.522855,0.001,5.135828
4426,2.726683,2.543238,0.001,4.67766
4427,2.132279,2.502142,0.001,4.394271
4428,2.486769,2.500605,0.001,4.736748
4429,2.727175,2.523262,0.001,4.728285
4430,2.905436,2.561479,0.001,4.65573
4431,3.122137,2.617545,0.001,5.075465
4432,3.235857,2.679376,0.001,5.046676
4433,3.290292,2.740468,0.001,5.122373
4434,3.054314,2.771852,0.001,4.971067
4435,2.888061,2.783473,0.001,4.698498
4436,2.707468,2.775873,0.001,4.825104
4437,2.175796,2.715865,0.001,4.533082
4438,2.799814,2.72426,0.001,4.942706
4439,2.914283,2.743262,0.001,4.938699
4440,2.326692,2.701605,0.001,4.699738
4441,1.813539,2.612799,0.001,4.368503
4442,2.405804,2.592099,0.001,4.692542
4443,2.128335,2.545723,0.001,4.535741
4444,1.830545,2.474205,0.001,4.399763
4445,2.161762,2.442961,0.001,4.569245
4446,2.538467,2.452511,0.001,4.65635
4447,3.072409,2.514501,0.001,4.886819
4448,1.408406,2.403892,0.001,4.173878
4449,2.374404,2.400943,0.001,4.575887
4450,2.573994,2.418248,0.001,4.844962
4451,2.132189,2.389642,0.001,4.454728
4452,2.33032,2.38371,0.001,4.498684
4453,1.555152,2.300854,0.001,4.35704
4454,2.218441,2.292613,0.001,4.561361
4455,2.674483,2.3308,0.001,4.864594
4456,2.338191,2.331539,0.001,4.619689
4457,2.529786,2.351363,0.001,4.643988
4458,1.946123,2.310839,0.001,4.452671
4459,2.395401,2.319296,0.001,4.599374
4460,2.526099,2.339976,0.001,4.709527
4461,1.883471,2.294325,0.001,4.514251
4462,2.196121,2.284505,0.001,4.408135
4463,2.715624,2.327617,0.001,4.842579
4464,2.495853,2.34444,0.001,4.713232
4465,1.809765,2.290973,0.001,4.419056
4466,1.888512,2.250727,0.001,4.469447
4467,2.461194,2.271774,0.001,4.729057
4468,2.275163,2.272113,0.001,4.770858
4469,2.121044,2.257006,0.001,4.45313
4470,2.609959,2.292301,0.001,4.866076
4471,2.448392,2.30791,0.001,4.775564
4472,2.410356,2.318155,0.001,4.603748
4473,2.41184,2.327523,0.001,4.667095
4474,2.800204,2.374791,0.001,4.785541
4475,2.153286,2.352641,0.001,4.540031
4476,2.413968,2.358773,0.001,4.743805
4477,3.309828,2.453879,0.001,5.165985
4478,2.841117,2.492603,0.001,4.895238
4479,1.945284,2.437871,0.001,4.371141
4480,2.076958,2.401779,0.001,4.549847
4481,2.565715,2.418173,0.001,4.572152
4482,1.806583,2.357014,0.001,4.42747
4483,1.50866,2.272179,0.001,4.355013
4484,2.539765,2.298937,0.001,4.753437
4485,1.530047,2.222048,0.001,4.226775
4486,2.198363,2.21968,0.001,4.574519
4487,2.322302,2.229942,0.001,4.552275
4488,2.156833,2.222631,0.001,4.666588
4489,3.044111,2.304779,0.001,4.960058
4490,2.724549,2.346756,0.001,4.954429
4491,2.534686,2.365549,0.001,4.658964
4492,2.628985,2.391893,0.001,4.711283
4493,2.579746,2.410678,0.001,4.658416
4494,2.566728,2.426283,0.001,4.549085
4495,2.942057,2.47786,0.001,4.914345
4496,2.577039,2.487778,0.001,4.796018
4497,3.46915,2.585915,0.001,5.050726
4498,2.468478,2.574172,0.001,4.841045
4499,2.32426,2.549181,0.001,4.447098
4500,2.438401,2.538103,0.001,4.547705
4501,2.049538,2.489246,0.001,4.493061
4502,1.726104,2.412932,0.001,4.281097
4503,2.903364,2.461975,0.001,4.931253
4504,2.777767,2.493554,0.001,4.755391
4505,2.797031,2.523902,0.001,4.834868
4506,2.624958,2.534008,0.001,4.851185
4507,2.186492,2.499256,0.001,4.566518
4508,2.820077,2.531338,0.001,4.915671
4509,2.85686,2.56389,0.001,4.819014
4510,2.559805,2.563482,0.001,4.863629
4511,2.610097,2.568143,0.001,4.918136
4512,2.235084,2.534837,0.001,4.550664
4513,2.292143,2.510568,0.001,4.71939
4514,2.280991,2.48761,0.001,4.618723
4515,2.723974,2.511247,0.001,4.784934
4516,2.611425,2.521265,0.001,4.902976
4517,2.700296,2.539168,0.001,4.90184
4518,2.287502,2.514001,0.001,4.553417
4519,2.788232,2.541424,0.001,4.8348
4520,2.738162,2.561098,0.001,4.724131
4521,2.738446,2.578833,0.001,4.753041
4522,1.781939,2.499143,0.001,4.49396
4523,2.46427,2.495656,0.001,4.751208
4524,2.245671,2.470658,0.001,4.604788
4525,1.974986,2.42109,0.001,4.548851
4526,2.298654,2.408847,0.001,4.457609
4527,2.644939,2.432456,0.001,4.936737
4528,2.782268,2.467437,0.001,4.811586
4529,2.81581,2.502275,0.001,4.858325
4530,1.997354,2.451782,0.001,4.508086
4531,2.724486,2.479053,0.001,4.856297
4532,3.223671,2.553514,0.001,5.089749
4533,2.225735,2.520737,0.001,4.573818
4534,2.54828,2.523491,0.001,4.725674
4535,1.911522,2.462294,0.001,4.649129
4536,2.254989,2.441564,0.001,4.559863
4537,2.449182,2.442326,0.001,4.566584
4538,2.986894,2.496782,0.001,4.93891
4539,2.656703,2.512774,0.001,4.863188
4540,3.110745,2.572572,0.001,5.113422
4541,2.400179,2.555332,0.001,5.312074
4542,2.182401,2.518039,0.001,4.675298
4543,1.748113,2.441046,0.001,4.450099
4544,2.629662,2.459908,0.001,4.833653
4545,2.108931,2.42481,0.001,4.601805
4546,2.272278,2.409557,0.001,4.636004
4547,2.496764,2.418278,0.001,4.799243
4548,2.776275,2.454077,0.001,4.889776
4549,2.243405,2.43301,0.001,4.785145
4550,2.470194,2.436728,0.001,4.850616
4551,2.847005,2.477756,0.001,4.955611
4552,3.310122,2.560993,0.001,4.988385
4553,1.953911,2.500285,0.001,4.450632
4554,2.763158,2.526572,0.001,4.816116
4555,1.572714,2.431186,0.001,4.266824
4556,2.693889,2.457457,0.001,4.876662
4557,2.642504,2.475961,0.001,4.736609
4558,2.95686,2.524051,0.001,4.835178
4559,1.906455,2.462291,0.001,4.486276
4560,2.880441,2.504107,0.001,4.975202
4561,2.45028,2.498724,0.001,4.737059
4562,2.672469,2.516098,0.001,4.702835
4563,3.062429,2.570731,0.001,4.996366
4564,2.413866,2.555045,0.001,4.67245
4565,2.314752,2.531016,0.001,4.558274
4566,1.474434,2.425358,0.001,4.21856
4567,1.937962,2.376618,0.001,4.423856
4568,3.095805,2.448537,0.001,5.022963
4569,2.775919,2.481275,0.001,5.037317
4570,1.830691,2.416217,0.001,4.611728
4571,2.382071,2.412802,0.001,4.559577
4572,2.3405,2.405572,0.001,4.662867
4573,2.643393,2.429354,0.001,4.676376
4574,2.333138,2.419732,0.001,4.592733
4575,2.311214,2.40888,0.001,4.810631
4576,2.199315,2.387924,0.001,4.691952
4577,3.439492,2.493081,0.001,5.158354
4578,2.682541,2.512027,0.001,4.865662
4579,1.704738,2.431298,0.001,4.345716
