Iterations,Total_loss,Avg_loss,Learning rate,Time
7918,0.898599,0.949982,0.001,11.587288
7919,0.947306,0.949714,0.001,11.861067
7920,0.776186,0.932362,0.001,11.451562
7921,0.897678,0.928893,0.001,11.401951
7922,1.063848,0.942389,0.001,11.727678
7923,0.970893,0.945239,0.001,11.649392
7924,1.072775,0.957993,0.001,11.691788
7925,0.834733,0.945667,0.001,11.544159
7926,0.971549,0.948255,0.001,11.790275
7927,1.251202,0.97855,0.001,12.145967
7928,0.603626,0.941057,0.001,11.25725
7929,0.798008,0.926752,0.001,11.348317
7930,1.030532,0.93713,0.001,11.761716
7931,0.923605,0.935778,0.001,11.794352
7932,0.820136,0.924214,0.001,11.356883
7933,0.935792,0.925371,0.001,11.420582
7934,0.731232,0.905957,0.001,11.309644
7935,0.809645,0.896326,0.001,11.320281
7936,0.969188,0.903612,0.001,11.712131
7937,0.808003,0.894051,0.001,11.331036
7938,1.065613,0.911208,0.001,11.916105
7939,1.025736,0.92266,0.001,11.839234
7940,0.762541,0.906649,0.001,11.416445
7941,0.904549,0.906439,0.001,11.54577
7942,0.846272,0.900422,0.001,11.548744
7943,0.767846,0.887164,0.001,11.608706
7944,0.946876,0.893135,0.001,11.617486
7945,0.871192,0.890941,0.001,11.271213
7946,0.909281,0.892775,0.001,11.488595
7947,0.888674,0.892365,0.001,11.50454
7948,1.015993,0.904728,0.001,11.814893
7949,0.914586,0.905713,0.001,11.668498
7950,0.771807,0.892323,0.001,11.551476
7951,0.849111,0.888002,0.001,11.426967
7952,1.025534,0.901755,0.001,11.748213
7953,0.822298,0.893809,0.001,11.602063
7954,0.721752,0.876603,0.001,11.259717
7955,0.789097,0.867853,0.001,11.612138
7956,0.945947,0.875662,0.001,11.343844
7957,0.87365,0.875461,0.001,11.439318
7958,1.085274,0.896442,0.001,11.830503
7959,1.039609,0.910759,0.001,11.80741
7960,0.941479,0.913831,0.001,11.739152
7961,1.195701,0.942018,0.001,11.832561
7962,0.787602,0.926576,0.001,11.368281
7963,1.112844,0.945203,0.001,11.386648
7964,1.076812,0.958364,0.001,11.932112
7965,0.986288,0.961156,0.001,11.778076
7966,1.149879,0.980029,0.001,11.839354
7967,1.203801,1.002406,0.001,12.07736
7968,1.12509,1.014674,0.001,11.808528
7969,0.790751,0.992282,0.001,11.17456
7970,1.084609,1.001515,0.001,11.698044
7971,1.078311,1.009194,0.001,11.82987
7972,0.976004,1.005875,0.001,11.636455
7973,0.679715,0.973259,0.001,11.406121
7974,0.973111,0.973244,0.001,11.626311
7975,0.943029,0.970223,0.001,11.403955
7976,1.121968,0.985397,0.001,12.087453
7977,0.745103,0.961368,0.001,11.502575
7978,1.02934,0.968165,0.001,11.622159
7979,0.864953,0.957844,0.001,11.643732
7980,0.74021,0.936081,0.001,11.138928
7981,0.761765,0.918649,0.001,11.336773
7982,0.97688,0.924472,0.001,11.599565
7983,0.965092,0.928534,0.001,11.89312
7984,1.173751,0.953056,0.001,11.619952
7985,0.709522,0.928702,0.001,11.252806
7986,1.009916,0.936824,0.001,11.697303
7987,1.116444,0.954786,0.001,11.818822
7988,0.801673,0.939475,0.001,11.185225
7989,1.11022,0.956549,0.001,12.008003
7990,0.756678,0.936562,0.001,11.36888
7991,0.799304,0.922836,0.001,11.386211
7992,0.975879,0.928141,0.001,11.454188
7993,0.904526,0.925779,0.001,11.321666
7994,1.065022,0.939703,0.001,11.817323
7995,0.914261,0.937159,0.001,11.480268
7996,1.165751,0.960018,0.001,11.910713
7997,0.901686,0.954185,0.001,11.648778
7998,1.034145,0.962181,0.001,11.549951
7999,0.832003,0.949163,0.001,11.730311
8000,0.853084,0.939555,0.001,11.794107
8001,0.961365,0.941736,0.001,11.564663
8002,0.612819,0.908845,0.001,11.237539
8003,0.889877,0.906948,0.001,11.625807
8004,0.818355,0.898089,0.001,11.372542
8005,0.803043,0.888584,0.001,11.46503
8006,0.812299,0.880956,0.001,11.389749
8007,0.777442,0.870604,0.001,11.403779
8008,1.092918,0.892835,0.001,11.769969
8009,0.847883,0.88834,0.001,11.686256
8010,0.858533,0.885359,0.001,11.729049
8011,0.847798,0.881603,0.001,11.393795
8012,1.009255,0.894368,0.001,11.767841
8013,0.959967,0.900928,0.001,11.448203
8014,0.8767,0.898505,0.001,11.301258
8015,0.701441,0.878799,0.001,11.134042
8016,1.002145,0.891134,0.001,11.542711
8017,0.913872,0.893407,0.001,11.826773
8018,1.082489,0.912316,0.001,11.841773
8019,0.951996,0.916284,0.001,11.716057
8020,1.234598,0.948115,0.001,12.042583
8021,0.936561,0.94696,0.001,11.709518
8022,0.847105,0.936974,0.001,11.55793
8023,0.782328,0.92151,0.001,11.441333
8024,0.795002,0.908859,0.001,11.356867
8025,0.901082,0.908081,0.001,11.692395
8026,0.914855,0.908758,0.001,11.597092
8027,1.032125,0.921095,0.001,11.453676
8028,1.051391,0.934125,0.001,11.845695
8029,0.677547,0.908467,0.001,11.418944
8030,0.700915,0.887712,0.001,11.29769
8031,0.721056,0.871046,0.001,11.564257
8032,0.802595,0.864201,0.001,11.294272
8033,1.16614,0.894395,0.001,11.707465
8034,0.721343,0.87709,0.001,11.330827
8035,1.194956,0.908876,0.001,11.561791
8036,0.738589,0.891848,0.001,11.232311
8037,0.912726,0.893936,0.001,11.812348
8038,0.83449,0.887991,0.001,11.372348
8039,1.123268,0.911519,0.001,11.696168
8040,0.754632,0.89583,0.001,11.41042
8041,1.04577,0.910824,0.001,11.668844
8042,1.071251,0.926867,0.001,11.788283
8043,0.825148,0.916695,0.001,11.541697
8044,0.761348,0.90116,0.001,11.30035
8045,0.772878,0.888332,0.001,11.565061
8046,0.896657,0.889164,0.001,11.654871
8047,0.759332,0.876181,0.001,11.170953
8048,1.215508,0.910114,0.001,11.748742
8049,0.995504,0.918653,0.001,11.539229
8050,0.998074,0.926595,0.001,11.507831
8051,0.865402,0.920476,0.001,11.661565
8052,1.356131,0.964041,0.001,11.994451
8053,0.76273,0.94391,0.001,11.337034
8054,1.214591,0.970978,0.001,11.971935
8055,1.022117,0.976092,0.001,11.921543
8056,0.715749,0.950058,0.001,11.633107
8057,1.269313,0.981983,0.001,11.859158
8058,1.123896,0.996175,0.001,11.804612
8059,0.950912,0.991648,0.001,11.412051
8060,1.087529,1.001236,0.001,11.996597
8061,0.992826,1.000395,0.001,11.859751
8062,1.08242,1.008598,0.001,11.659679
8063,1.010066,1.008745,0.001,11.760162
8064,1.089677,1.016838,0.001,11.607633
8065,0.818745,0.997029,0.001,11.548069
8066,1.034484,1.000774,0.001,11.266099
8067,1.01127,1.001824,0.001,11.512662
8068,0.91725,0.993367,0.001,11.580709
8069,0.853925,0.979422,0.001,11.324554
8070,0.995767,0.981057,0.001,11.64884
8071,0.886811,0.971632,0.001,11.793442
8072,0.701811,0.94465,0.001,11.393703
8073,1.025366,0.952722,0.001,11.445238
8074,0.608412,0.918291,0.001,11.081631
8075,0.839622,0.910424,0.001,11.683365
8076,0.818497,0.901231,0.001,11.656307
8077,0.816593,0.892767,0.001,11.442505
8078,0.874005,0.890891,0.001,11.748212
8079,0.659099,0.867712,0.001,11.107035
8080,0.758802,0.856821,0.001,11.419103
8081,1.060845,0.877223,0.001,11.889536
8082,0.900941,0.879595,0.001,11.708022
8083,1.402715,0.931907,0.001,12.078657
8084,0.811155,0.919832,0.001,11.662663
8085,0.683829,0.896232,0.001,11.431402
8086,1.187354,0.925344,0.001,11.912233
8087,1.073674,0.940177,0.001,11.779637
8088,0.905613,0.936721,0.001,11.761443
8089,0.623569,0.905406,0.001,11.22709
8090,0.84274,0.899139,0.001,11.694851
8091,0.803523,0.889577,0.001,11.879238
8092,1.12428,0.913048,0.001,11.748805
8093,1.00692,0.922435,0.001,11.883642
8094,0.855243,0.915716,0.001,11.516141
8095,0.811074,0.905252,0.001,11.208164
8096,0.984052,0.913132,0.001,11.466574
8097,0.811824,0.903001,0.001,11.52433
8098,0.847467,0.897447,0.001,11.540404
8099,1.119596,0.919662,0.001,11.36113
8100,0.767512,0.904447,0.001,11.329024
8101,1.275364,0.941539,0.001,11.767777
8102,0.693232,0.916708,0.001,11.221422
8103,0.699425,0.89498,0.001,11.411808
8104,1.262976,0.93178,0.001,11.978473
8105,0.926055,0.931207,0.001,11.915594
8106,0.870079,0.925094,0.001,11.567807
8107,0.757207,0.908306,0.001,11.422424
8108,0.855445,0.90302,0.001,11.397235
8109,1.163344,0.929052,0.001,11.909435
8110,0.932217,0.929368,0.001,11.724231
8111,0.975193,0.933951,0.001,11.794664
8112,0.96919,0.937475,0.001,11.583857
8113,0.996907,0.943418,0.001,11.779651
8114,0.823372,0.931413,0.001,11.581334
8115,1.130392,0.951311,0.001,11.927408
8116,0.916598,0.94784,0.001,11.4734
8117,1.075175,0.960574,0.001,11.494942
8118,0.63363,0.927879,0.001,11.218321
8119,0.898146,0.924906,0.001,11.503793
8120,1.162896,0.948705,0.001,11.433847
8121,0.954698,0.949304,0.001,11.719649
8122,0.897597,0.944133,0.001,11.742408
8123,0.890174,0.938738,0.001,11.376712
8124,0.898638,0.934728,0.001,11.425603
8125,0.578382,0.899093,0.001,11.097083
8126,0.883019,0.897486,0.001,11.641115
8127,1.006768,0.908414,0.001,12.145716
8128,0.682317,0.885804,0.001,11.478386
8129,0.987015,0.895925,0.001,11.532317
8130,0.857433,0.892076,0.001,11.388316
8131,0.821216,0.88499,0.001,11.521196
8132,1.162712,0.912762,0.001,11.705603
8133,1.027353,0.924221,0.001,11.818126
8134,0.875099,0.919309,0.001,11.601104
8135,0.881879,0.915566,0.001,11.475817
8136,0.980601,0.92207,0.001,11.495889
8137,0.718527,0.901715,0.001,11.238533
8138,1.217237,0.933267,0.001,11.72615
8139,0.683334,0.908274,0.001,11.364271
8140,0.872618,0.904709,0.001,11.77102
8141,0.756506,0.889888,0.001,11.48098
8142,0.987984,0.899698,0.001,11.86011
8143,0.837905,0.893519,0.001,11.538221
8144,0.931982,0.897365,0.001,11.605028
8145,0.847003,0.892329,0.001,11.510253
8146,1.173332,0.920429,0.001,11.90269
8147,0.948932,0.923279,0.001,11.724794
8148,1.182281,0.949179,0.001,11.793549
8149,1.088156,0.963077,0.001,12.092507
8150,0.633322,0.930102,0.001,11.173812
8151,0.664641,0.903556,0.001,11.165631
8152,0.832105,0.896411,0.001,11.79749
8153,0.975598,0.904329,0.001,11.784288
8154,0.71279,0.885175,0.001,11.642513
8155,1.026832,0.899341,0.001,11.704401
8156,0.729724,0.882379,0.001,11.290179
8157,0.780463,0.872188,0.001,11.426293
8158,0.813925,0.866361,0.001,11.446715
8159,0.962786,0.876004,0.001,11.725677
8160,0.943946,0.882798,0.001,11.386445
8161,0.894235,0.883942,0.001,11.33479
8162,1.007042,0.896252,0.001,11.776128
8163,0.836844,0.890311,0.001,11.576175
8164,0.92901,0.894181,0.001,11.850394
8165,1.217761,0.926539,0.001,11.524323
8166,0.759348,0.90982,0.001,11.466477
8167,0.965381,0.915376,0.001,11.738946
8168,1.17166,0.941005,0.001,12.041694
8169,0.817,0.928604,0.001,11.498473
8170,0.868917,0.922635,0.001,11.58882
8171,0.661229,0.896495,0.001,11.20124
8172,0.767969,0.883642,0.001,11.718171
8173,0.840454,0.879323,0.001,11.717151
8174,1.015219,0.892913,0.001,11.833542
8175,0.792766,0.882898,0.001,11.406641
8176,0.935673,0.888176,0.001,11.539165
8177,1.038876,0.903246,0.001,11.649062
8178,0.842224,0.897144,0.001,11.69294
8179,0.818611,0.88929,0.001,11.416326
8180,1.148712,0.915232,0.001,11.697983
8181,1.005625,0.924272,0.001,12.006852
8182,1.118948,0.943739,0.001,12.03577
8183,1.185056,0.967871,0.001,12.07287
8184,0.796922,0.950776,0.001,11.487886
8185,0.925286,0.948227,0.001,11.924406
8186,0.888463,0.942251,0.001,11.553191
8187,0.867388,0.934764,0.001,11.54182
8188,0.795008,0.920789,0.001,11.419907
8189,0.864076,0.915118,0.001,11.95532
8190,0.854785,0.909084,0.001,11.777561
8191,1.177387,0.935915,0.001,11.603944
8192,1.101475,0.952471,0.001,11.779513
8193,0.865378,0.943761,0.001,11.301603
8194,0.791363,0.928522,0.001,11.668634
8195,0.839464,0.919616,0.001,11.650789
8196,1.149516,0.942606,0.001,11.918216
8197,0.968069,0.945152,0.001,11.383714
8198,0.601866,0.910823,0.001,11.27904
8199,1.078337,0.927575,0.001,11.851414
8200,1.128613,0.947679,0.001,11.6446
8201,0.857332,0.938644,0.001,11.693557
8202,0.874815,0.932261,0.001,11.547696
8203,0.768108,0.915846,0.001,11.480836
8204,0.736098,0.897871,0.001,11.468922
8205,0.817601,0.889844,0.001,11.236947
8206,1.061387,0.906998,0.001,11.791664
8207,1.137253,0.930024,0.001,11.880498
8208,0.941668,0.931188,0.001,11.550922
8209,0.925054,0.930575,0.001,11.447541
8210,0.910934,0.928611,0.001,11.612941
8211,0.988772,0.934627,0.001,11.574946
8212,0.817513,0.922916,0.001,11.341702
8213,0.920349,0.922659,0.001,11.489989
8214,0.846525,0.915045,0.001,11.48017
8215,1.170417,0.940583,0.001,11.769877
8216,0.716351,0.918159,0.001,11.483293
8217,0.848933,0.911237,0.001,11.587755
8218,0.91629,0.911742,0.001,11.535284
8219,0.810293,0.901597,0.001,11.204608
8220,1.03337,0.914774,0.001,11.640759
8221,0.872791,0.910576,0.001,11.450447
8222,1.173969,0.936915,0.001,11.638262
8223,0.65238,0.908462,0.001,11.195801
8224,0.708553,0.888471,0.001,11.334744
8225,0.93196,0.89282,0.001,11.51398
8226,1.014922,0.90503,0.001,11.777323
8227,0.730901,0.887617,0.001,11.464914
8228,0.836854,0.882541,0.001,11.460795
8229,1.218865,0.916173,0.001,11.70115
8230,0.904632,0.915019,0.001,11.731703
8231,1.023987,0.925916,0.001,11.696972
8232,0.780962,0.911421,0.001,11.313439
8233,1.173118,0.93759,0.001,12.073051
8234,0.665116,0.910343,0.001,11.307551
8235,0.890778,0.908386,0.001,11.643043
8236,1.025123,0.92006,0.001,11.588858
8237,0.735934,0.901647,0.001,11.181412
8238,1.024166,0.913899,0.001,11.481404
8239,1.011078,0.923617,0.001,11.719066
8240,0.97032,0.928287,0.001,11.593578
8241,0.645031,0.899962,0.001,11.247723
8242,0.577365,0.867702,0.001,11.277612
8243,0.969807,0.877913,0.001,11.897973
8244,0.675228,0.857644,0.001,11.301377
8245,0.850021,0.856882,0.001,11.569659
8246,0.930912,0.864285,0.001,11.760713
8247,0.726796,0.850536,0.001,11.6261
8248,0.943508,0.859833,0.001,11.674086
8249,0.767168,0.850567,0.001,11.494961
8250,1.153257,0.880836,0.001,11.834086
8251,0.657065,0.858459,0.001,11.270571
8252,0.800747,0.852687,0.001,11.626602
8253,0.851969,0.852616,0.001,11.47428
8254,0.628064,0.83016,0.001,11.409453
8255,0.816002,0.828745,0.001,11.474801
8256,0.751117,0.820982,0.001,11.677895
8257,0.982215,0.837105,0.001,11.623265
8258,0.71443,0.824838,0.001,11.430193
8259,0.755047,0.817859,0.001,11.17384
8260,0.895781,0.825651,0.001,11.717159
8261,0.825178,0.825603,0.001,11.615644
8262,0.763302,0.819373,0.001,11.448686
8263,1.115502,0.848986,0.001,11.598165
8264,0.776144,0.841702,0.001,11.471513
8265,0.707386,0.82827,0.001,11.436945
8266,0.7537,0.820813,0.001,11.378174
8267,0.78527,0.817259,0.001,11.498584
8268,0.922674,0.827801,0.001,11.74513
8269,0.793231,0.824344,0.001,11.457474
8270,0.916481,0.833557,0.001,11.702199
8271,0.626972,0.812899,0.001,11.236305
8272,0.965298,0.828139,0.001,11.62527
8273,0.54324,0.799649,0.001,11.039666
8274,0.77295,0.796979,0.001,11.577899
8275,0.786092,0.79589,0.001,11.400528
8276,0.703253,0.786627,0.001,11.452065
8277,0.842812,0.792245,0.001,11.602442
8278,0.805884,0.793609,0.001,11.600018
8279,0.934141,0.807662,0.001,11.535205
8280,0.656635,0.792559,0.001,11.522734
8281,1.312637,0.844567,0.001,11.783569
8282,1.0424,0.864351,0.001,11.832598
8283,0.870659,0.864981,0.001,11.712281
8284,0.636916,0.842175,0.001,11.207199
8285,1.103664,0.868324,0.001,11.821373
8286,0.739471,0.855439,0.001,11.520067
8287,1.204176,0.890312,0.001,11.747331
8288,0.807776,0.882059,0.001,11.316865
8289,0.924856,0.886338,0.001,11.533045
8290,0.706855,0.86839,0.001,11.429
8291,0.714606,0.853012,0.001,11.493485
8292,0.860887,0.853799,0.001,11.601314
8293,1.157178,0.884137,0.001,12.00076
8294,0.967795,0.892503,0.001,11.890837
8295,1.001756,0.903428,0.001,11.911464
8296,1.148994,0.927985,0.001,11.646073
8297,1.001931,0.935379,0.001,11.612534
8298,0.698024,0.911644,0.001,11.688391
8299,1.120487,0.932528,0.001,11.605612
8300,0.833705,0.922646,0.001,11.646429
8301,0.964884,0.92687,0.001,11.474038
8302,0.899942,0.924177,0.001,11.741556
8303,0.785715,0.910331,0.001,11.206865
8304,0.854088,0.904706,0.001,11.493956
8305,0.937243,0.90796,0.001,11.792856
8306,0.985422,0.915706,0.001,11.782084
8307,0.541417,0.878277,0.001,11.269447
8308,1.079921,0.898442,0.001,11.812382
8309,0.968925,0.90549,0.001,11.868442
8310,0.875973,0.902538,0.001,11.37667
8311,1.306783,0.942963,0.001,12.108149
8312,1.049271,0.953593,0.001,11.60248
8313,0.715182,0.929752,0.001,11.315771
8314,1.17381,0.954158,0.001,11.702127
8315,0.856305,0.944373,0.001,11.377044
8316,1.117152,0.961651,0.001,11.736463
8317,1.256925,0.991178,0.001,12.120614
8318,0.952333,0.987294,0.001,11.558271
8319,0.759817,0.964546,0.001,11.11216
8320,0.962374,0.964329,0.001,11.56004
8321,0.898325,0.957729,0.001,11.736098
8322,0.887258,0.950681,0.001,11.326094
8323,1.036689,0.959282,0.001,11.485893
8324,0.924093,0.955763,0.001,11.770781
8325,1.057814,0.965968,0.001,11.472342
8326,0.990952,0.968467,0.001,11.53887
8327,0.854478,0.957068,0.001,11.59761
8328,0.987701,0.960131,0.001,11.613436
8329,0.931261,0.957244,0.001,11.886839
8330,0.818395,0.943359,0.001,11.430263
8331,0.998179,0.948841,0.001,11.772711
8332,1.180964,0.972053,0.001,12.134802
8333,0.913881,0.966236,0.001,11.573638
8334,0.9403,0.963643,0.001,11.824242
8335,0.724006,0.939679,0.001,11.247397
8336,0.698817,0.915593,0.001,11.584216
8337,1.060442,0.930078,0.001,11.968088
8338,0.821927,0.919263,0.001,11.833019
8339,0.83852,0.911188,0.001,11.561651
8340,1.286384,0.948708,0.001,11.630561
8341,0.792125,0.93305,0.001,11.575084
8342,0.976328,0.937377,0.001,11.873768
8343,1.080731,0.951713,0.001,11.983966
8344,0.69926,0.926467,0.001,11.282144
8345,1.013308,0.935151,0.001,11.899733
8346,1.029741,0.94461,0.001,11.975083
8347,0.744835,0.924633,0.001,11.292538
8348,0.886471,0.920817,0.001,11.435281
8349,0.982699,0.927005,0.001,11.46863
8350,1.222178,0.956522,0.001,11.630667
8351,1.145405,0.975411,0.001,11.961604
8352,0.97731,0.975601,0.001,11.628654
8353,0.947837,0.972824,0.001,11.356406
8354,0.90647,0.966189,0.001,11.670543
8355,0.835904,0.95316,0.001,11.651539
8356,0.965624,0.954407,0.001,11.399322
8357,0.80626,0.939592,0.001,11.352519
8358,0.836555,0.929288,0.001,11.460947
8359,1.124365,0.948796,0.001,11.780465
8360,1.024146,0.956331,0.001,11.861541
8361,0.803496,0.941047,0.001,11.572907
8362,1.125702,0.959513,0.001,11.661698
8363,1.023987,0.96596,0.001,11.814834
8364,0.691466,0.938511,0.001,11.056275
8365,0.736708,0.918331,0.001,11.292293
8366,0.662844,0.892782,0.001,11.205988
8367,1.199566,0.92346,0.001,12.181012
8368,0.978365,0.928951,0.001,11.60484
8369,0.744205,0.910476,0.001,11.314329
8370,1.206411,0.94007,0.001,11.937464
8371,1.123053,0.958368,0.001,11.724598
8372,0.799262,0.942458,0.001,11.699412
8373,1.140234,0.962235,0.001,12.044013
8374,0.912078,0.957219,0.001,11.50409
8375,0.994632,0.960961,0.001,11.675739
8376,1.046878,0.969552,0.001,11.829164
8377,0.885733,0.961171,0.001,11.655973
8378,0.951037,0.960157,0.001,11.494189
8379,1.230322,0.987174,0.001,11.928234
8380,0.803297,0.968786,0.001,11.317211
8381,0.748499,0.946757,0.001,11.372094
8382,1.196717,0.971753,0.001,12.174985
8383,1.0031,0.974888,0.001,11.581404
8384,0.92512,0.969911,0.001,11.452442
8385,1.097806,0.982701,0.001,11.788656
8386,0.927729,0.977204,0.001,11.680818
8387,1.024464,0.98193,0.001,11.337784
8388,1.113089,0.995046,0.001,11.981297
8389,0.946919,0.990233,0.001,11.70715
8390,0.8558,0.97679,0.001,11.405579
8391,0.99803,0.978914,0.001,11.39634
8392,0.88635,0.969657,0.001,11.62171
8393,1.072133,0.979905,0.001,11.601928
8394,0.709071,0.952821,0.001,11.299672
8395,0.899112,0.947451,0.001,11.441895
8396,0.76615,0.929321,0.001,11.185725
8397,0.964622,0.932851,0.001,11.608889
8398,0.504333,0.889999,0.001,11.109719
8399,0.833873,0.884386,0.001,11.354311
8400,1.045773,0.900525,0.001,11.65169
8401,0.693746,0.879847,0.001,11.32852
8402,0.818521,0.873714,0.001,11.559008
8403,1.501348,0.936478,0.001,11.962515
8404,0.860453,0.928875,0.001,11.58122
8405,0.931374,0.929125,0.001,11.570895
8406,0.87966,0.924179,0.001,11.463869
8407,0.940862,0.925847,0.001,11.435745
8408,0.878409,0.921103,0.001,11.773424
8409,0.89507,0.9185,0.001,11.395412
8410,0.817146,0.908365,0.001,11.406902
8411,0.867709,0.904299,0.001,11.590953
8412,1.098441,0.923713,0.001,11.755903
8413,0.958754,0.927217,0.001,11.590979
8414,0.78286,0.912781,0.001,11.710785
8415,0.744575,0.895961,0.001,11.383602
8416,1.147716,0.921136,0.001,11.848421
8417,0.555495,0.884572,0.001,11.196942
8418,0.722465,0.868361,0.001,11.094014
8419,0.923209,0.873846,0.001,11.308124
8420,1.006882,0.88715,0.001,11.575439
8421,0.984815,0.896916,0.001,11.593378
8422,0.771553,0.88438,0.001,11.331749
8423,0.881956,0.884138,0.001,11.47207
8424,1.062284,0.901952,0.001,11.92507
8425,0.824284,0.894185,0.001,11.597827
8426,0.75295,0.880062,0.001,11.424544
8427,0.576418,0.849697,0.001,11.124036
8428,0.883706,0.853098,0.001,11.70866
8429,0.863183,0.854107,0.001,11.788295
8430,0.661695,0.834866,0.001,11.106772
8431,0.634156,0.814795,0.001,11.214491
8432,0.791237,0.812439,0.001,11.533344
8433,0.881347,0.81933,0.001,11.772366
8434,0.879323,0.825329,0.001,11.525311
8435,0.997519,0.842548,0.001,11.794024
8436,0.954649,0.853758,0.001,11.514929
8437,0.91822,0.860204,0.001,11.716865
8438,1.007729,0.874957,0.001,11.711172
8439,1.094211,0.896882,0.001,12.023986
8440,1.123469,0.919541,0.001,11.725097
8441,1.233822,0.950969,0.001,11.794712
8442,0.994815,0.955354,0.001,11.897235
8443,0.827645,0.942583,0.001,11.525134
8444,0.95978,0.944302,0.001,11.60904
8445,0.958424,0.945715,0.001,11.319172
8446,1.331183,0.984261,0.001,11.995741
8447,1.1276,0.998595,0.001,11.753244
8448,0.843632,0.983099,0.001,11.41227
8449,0.483662,0.933155,0.001,11.284057
8450,0.937372,0.933577,0.001,11.445337
8451,0.919598,0.932179,0.001,11.811784
8452,1.137901,0.952751,0.001,11.658518
8453,1.012275,0.958703,0.001,11.391536
8454,1.05015,0.967848,0.001,11.831851
8455,0.678966,0.93896,0.001,11.321483
8456,0.701598,0.915224,0.001,11.205755
8457,1.235508,0.947252,0.001,11.677479
8458,1.028766,0.955403,0.001,11.785358
8459,1.244261,0.984289,0.001,11.684428
8460,1.091126,0.994973,0.001,11.630721
8461,1.010268,0.996502,0.001,11.77126
8462,0.738635,0.970716,0.001,11.464183
8463,1.015134,0.975157,0.001,11.628745
8464,0.931693,0.970811,0.001,11.970086
8465,1.182089,0.991939,0.001,11.962843
8466,0.687489,0.961494,0.001,11.241981
8467,0.854008,0.950745,0.001,11.52175
8468,1.120612,0.967732,0.001,11.944239
8469,1.116912,0.98265,0.001,11.827322
8470,1.007417,0.985127,0.001,11.644401
8471,0.946325,0.981246,0.001,11.38913
8472,0.965521,0.979674,0.001,11.641756
8473,0.877345,0.969441,0.001,11.44057
8474,0.769132,0.94941,0.001,11.379711
8475,0.802803,0.934749,0.001,11.435994
8476,1.003224,0.941597,0.001,11.567497
8477,0.811011,0.928538,0.001,11.341227
8478,1.487944,0.984479,0.001,12.265549
8479,0.938867,0.979918,0.001,11.757329
8480,0.8284,0.964766,0.001,11.252484
8481,0.941904,0.96248,0.001,11.512945
8482,0.957148,0.961946,0.001,11.744934
8483,0.767147,0.942466,0.001,11.484661
8484,0.981908,0.946411,0.001,11.463291
8485,1.18445,0.970214,0.001,11.630686
8486,1.006384,0.973831,0.001,11.883189
8487,1.250321,1.00148,0.001,11.843385
8488,0.666678,0.968,0.001,11.20395
8489,0.921163,0.963316,0.001,11.640554
8490,1.120353,0.97902,0.001,11.475224
8491,0.881452,0.969263,0.001,11.642232
8492,0.905812,0.962918,0.001,11.426159
8493,0.911223,0.957749,0.001,11.497966
8494,1.130084,0.974982,0.001,11.716724
8495,0.938128,0.971297,0.001,11.577291
8496,1.04231,0.978398,0.001,11.459846
8497,1.071828,0.987741,0.001,11.537135
8498,0.775977,0.966565,0.001,11.488674
8499,0.937079,0.963616,0.001,11.442368
8500,0.873292,0.954584,0.001,11.604139
8501,0.681059,0.927231,0.001,11.110698
8502,0.88566,0.923074,0.001,11.673398
8503,0.746254,0.905392,0.001,10.987636
8504,0.807441,0.895597,0.001,11.40805
8505,0.955007,0.901538,0.001,11.533986
8506,1.210874,0.932472,0.001,11.70235
8507,0.592037,0.898428,0.001,11.464667
8508,0.895819,0.898167,0.001,12.078442
8509,0.703953,0.878746,0.001,12.070872
8510,1.051627,0.896034,0.001,11.659126
8511,0.575458,0.863976,0.001,11.15325
8512,0.843349,0.861914,0.001,11.502441
8513,1.094434,0.885166,0.001,11.94219
8514,0.914637,0.888113,0.001,11.857282
8515,0.523279,0.851629,0.001,11.153903
8516,0.927322,0.859199,0.001,11.476219
8517,0.818155,0.855094,0.001,11.752654
8518,0.758062,0.845391,0.001,11.36678
8519,1.219211,0.882773,0.001,12.111846
8520,1.057858,0.900281,0.001,11.514423
8521,0.855591,0.895812,0.001,11.273594
8522,0.906903,0.896921,0.001,11.581622
8523,0.944383,0.901668,0.001,11.814048
8524,0.940258,0.905527,0.001,11.466795
8525,0.90706,0.90568,0.001,11.665664
8526,1.145498,0.929662,0.001,11.914177
8527,0.917315,0.928427,0.001,11.710551
8528,0.974353,0.93302,0.001,11.591964
8529,0.853057,0.925023,0.001,11.215612
8530,0.969204,0.929442,0.001,11.832969
8531,1.05848,0.942345,0.001,11.735457
8532,0.721057,0.920217,0.001,11.252268
8533,0.861159,0.914311,0.001,11.511944
8534,0.728734,0.895753,0.001,11.467976
8535,0.958447,0.902023,0.001,11.69622
8536,0.922216,0.904042,0.001,11.409635
8537,0.953601,0.908998,0.001,11.767447
8538,0.803514,0.898449,0.001,11.514237
8539,0.832412,0.891846,0.001,11.528021
8540,0.587774,0.861439,0.001,11.315128
8541,0.758433,0.851138,0.001,11.289912
8542,0.77118,0.843142,0.001,11.504999
8543,0.847329,0.843561,0.001,11.471598
8544,1.13557,0.872762,0.001,12.088662
8545,1.003951,0.885881,0.001,11.777259
8546,0.535531,0.850846,0.001,11.169096
8547,0.72166,0.837927,0.001,11.194529
8548,0.750349,0.829169,0.001,11.277634
8549,0.746222,0.820875,0.001,11.412034
8550,0.865572,0.825344,0.001,11.657516
8551,1.105746,0.853384,0.001,11.962979
8552,0.985243,0.86657,0.001,11.692799
